name,text,period,address,rating,latitude,longitude
Jean Paul Charbonnier,Dommage pour le changement de direction.La nouvelle vendeuse et loin d'etre sympathique.Comme la qualites des produits industriels. ... Plus,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,"Pain tres bon, boulangerie genereuse, ayant le sens du commerce et qui est le genre de magasin que l'on souhaite avoir dans un quartier ! ... Plus",il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Une ambiance chaleureuse, un boulanger et sa fille toujours a l'ecoute pour nous servir ce qui nous fera le plus plaisir! Courrez tous chez la fille du Boulanger, il y en a pour tous les gouts, l'experience gustative en vaut vraiment la peine (petit plus pour le pain aux figues pour ma part!)",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Une tres bonne adresse que je conseille ! L'accueil est top, chaleureux et dynamique et le pain tres bon ! Les patisseries sont originales et delicieuses !Une bonne adresse que je recommande donc notamment pour son bar a pain !!Bon gouter !",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Une des meilleures boulangeries de Paris, et tout le monde est adorable ! C'est rare de cocher toutes les cases ! Bravo, et merci ! (PS : Le flan est a tomber...)",il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Lieu sympathique, personnel tres chaleureux et tres poli mais malheureusement la baguette tradition (achetee et consommee tiede) est terne, banale, sans grand interet.",il y a un an,"38 Rue des Batignolles, 75017 Paris",3,48.8067265,2.2653039
Jean Paul Charbonnier,"Ils mettent a la vente les galettes des rois invendues de la veille... Vendredi soir, a 20h, il restait quelques galettes des rois parmi les invendus. J'ai eu la desagreable surprise d'en acheter une a 10EUR le samedi suivant. L'appareil a ... Plus",il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,"La fille du boulanger m'a reconciliee avec les pains bio : croustillants, savoureux rien a voir ac ce que j'avais connu avant ! Il y a toujours de nouvelles recettes de quiches sympa aussi et les patisseries sont tres bonnes. Pas facile ... Plus",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Si toutes les boulangeries pouvaient etre comme celle-ci ! L'accueil est toujours souriant meme pendant le rush, c'est tres bon et toujours frais et les prix sont tres accessibles",il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Tres jolie boulangerie du 17e, les produits sont de bonne qualite, les prix interessants. Le personnel est toujours sympathique. Je recommande.",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,"Tres bonne boulangerie de quartier, attention aux sandwich un peu secs parfois.",il y a 9 mois,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,"C'est pathetique... Meme les viennoiseries surgelees sont meilleures. Croissants transgeniques et difformes, elastiques et mal cuits, mini pain au chocolat avec arriere-gout de rance...Decidement, la fille du boulanger n'a pas appris grand ... Plus",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,"Alors oui ce n'est pas forcement donne...Mais le pain est delicieux, bien cuit, croustillant... ... Plus",il y a 7 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Tres bonne boulangerie avec de tres bons produits (pain galettes) etAmateurs de flans foncez... je n'ai jamais mange un flan aussi bon ... Plus,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Des qu' on arrive, l'accueil est tres chaleureux, familiale, la vitrine est magnifique on ne sait quoi choisir. Je vous conseille le flan, juste excellent !! Courrez y!! ...",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Probablement l'un des tous meilleurs flans de Paris, cremeux a souhait, je n'y vais que pour ca, maintenant qu'ils ont demenage (et pour le sourire et la douce folie de Valerie :-)) Trop serieux definitivement s'abstenir ! ...",il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Ma tarte au citron etait congelee... Plus de gache au poulet. Dommage d'avoir change les recettes de l'ancien proprietaire.,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,"Parfait. La meilleure boulangerie du quartier. Personnel souriant, produits varies et de qualite. Pain toujours extra frais et delicieux.",il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Toujours de bonne qualite du pain avec le changement de proprietaire, mais helas, plus la meme hygiene qu'avant... Plus de gants pour servir la nourriture, meme pas d'utilisation des pinces pour manipuler les viennoiseries, un comble.",il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",2,48.8067265,2.2653039
Jean Paul Charbonnier,"Bonne boulangerie dans le quartier des Batignolles.Agreable de s'y arreter, c'est appetissant et bon.Accueil correct et amabilite.Propice au plaisir et a la detente.",il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,"Equipe tres agreable et sympathique dans une jolie boutique. Le pain y es fabuleux, tout autant que les patisseries ! Je la recommande vivement.",il y a 9 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Je suis d'accord avec emilie Benoit tres bonne tartelette au fraise et une belle accueil on reviendras vite !,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Les viennoiseries sont du surgele, livre le matin. Je l'ai vu de mes yeux, ainsi que d'autres commercants de la rue. C'est d'autant plus scandaleux que le marketing est tres pousse autour du bio, authentique etc. Le patron porte un calot de ... Plus",il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,Ca a l air bon mais aucun respect du minimum de precaution au covid. Service avec gants qui prennent monnaie et les chouquettes dans le meme temps. C est assez consternant,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",1,48.8067265,2.2653039
Jean Paul Charbonnier,De tres bons gateaux a des prix tres raisonnables. Un choix de pains pour tous les gouts. Et des petites surprises comme les pates de fruits maisons.,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Excellent avec un accueil fort chaleureux (il faut absolument gouter aux macarons),il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Les hot dog sont delicieux et le personnel est tres sympa !,il y a 10 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Quel bonheur de venir dans cette boulangerie : accueil chaleureux, sourires, originalite dans les produits proposes (boulangerie et patisseries) et un vrai bonheur de les manger !",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,La baguette des pres est sublime et croustillante a souhait! Les patisseries sont irresistibles et le sourire des vendeuses toujours la! Allez-y une fois et vous y retournerez obligatoirement! ...,il y a 7 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Bonne boulangerie.On ressent plus le cote industriel que le cote authentique (par rapport a l'ancien proprietaire). ... Plus,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",3,48.8067265,2.2653039
Jean Paul Charbonnier,1 seul passage : pain du sportif extraordinaire ! Eclairs bons.,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,L'ambiance n'est certes plus la meme sans Georgette mais reste bon-enfant. Les sandwichs sont copieux et de bonne qualite.,il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Une tres bonne boulangerie de quartier. L'equipe est toujours tres agreable et a l'ecoute. Il y a une multitude de pains tres bons. Je recommande !,il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,Meilleure boulangerie du quartier.Les plus sympa en plus!,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Etablissement incroyable tant dans la decoration que dans la diversite des plats ! Delicieux et chaleureux, que du bonheur.",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Ma boulangerie de tout les temps et sont tellement gentils,il y a 9 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Divin la meilleure boulangerie en terme de qualite de produits et de personnel au top . ...,il y a 8 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Super bons produits et personnel sympa (la patronne a toujours le sourire ca fait plaisir !). 5* bien meritees,il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Commerce familial avec une touche bien a lui. Les boulangers sont tres sympas. Mention speciale pour les gaches.,il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Bonne boulangerie ou l'on est bien accueilli. Produits de bonnes qualites. A recommander.,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,Boulangerie avec des choix tres varies. Recommandee.,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,etant chroniqueur de patisserie pour les CFAJE CONFIRME que de tout paris cest le meilleur FLAN QUE J'AI MANGER ... Plus,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Les produits sont de bonne voire tres bonne qualite. L'accueil est agreable. A decouvrir.,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,Excellente baguette tradition,il y a 5 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Boulangerie au top personnelles au top les patisseries sont super bonne je recommande a tout le monde,il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Chevre Bayonne crudite meilleur sandwich 20/20De plus le personnel est tres chaleureux ...,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Mais qu'est ce qu'ils sont adorables et le pain et les sandwichs sont delicieux ! ... Plus,il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Meilleures viennoiseries du quartier avec un accueil toujours tres sympathique !,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Pains varies et tous delicieux. En plus, l'accueil et le service sont tres sympathiques.",il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Accueil tres sympathique.Bons produits.Prix tout a fait raisonnables.,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Belle boulangerie. La boutique est en accord avec le quartier branche des Batignolles (design et choix propose),il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Tres bonnes boulangerie... Je vous conseille fortement l'eclair a la framboise Si seulement les boulangeries pres de chez moi avaient ce niveau... ...,il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Je vous recommande la tarte aux pommes sur une pate fine : un deliceGens tres sympa,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,"tres bon accueil , gateaux, viennoiseries, pains de grande qualite.",il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,"Super boulangerie, tres bonne ambiance et produits de qualite !!",il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Une boulangerie correct mais j'etais servis par une dame qui ne porte pas de masque.,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",2,48.8067265,2.2653039
Jean Paul Charbonnier,Decor tres et une boulangere super aimable et acceuillante juste a cote d'un magnifique parc,il y a 3 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Meilleure boulangerie du quartier ...,il y a 11 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Bon sandwich, bon burgers et bons desserts avec un service super agreable",il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Courez-y ! L'accueil est plus que chaleureux, les pains sont excellents (goutez le pain aux figues !), et les patisseries sont a tomber !",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Boulanger accueillant et chaleureux. La baguette est chaude et croustillante !,il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Mention speciale pour les macarons, moelleux et legers, un regal !",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"L effort est reel pour servir une bonne baguette tradition ""bien cuite"" .",il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,C'est tres bon ...,il y a 11 mois,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Tres bonne petite boulangerie, viennoiserie delicieuse.",il y a 5 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Les nouveaux proprietaires sont top la qualite et toujours aussi bonne il sont genereux,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,Une vrai boulangerie patisserie ! Demandez georgette pour ses gaches et sandwichs !,il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Vraiment top, super accueil chaleureux. Un plaisir !",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,La meilleur boulangerie du monde trooooooop bonnnn,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Leur pain est excellent ainsi que leur galette des rois,il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
Jean Paul Charbonnier,Produits de qualite et surtout un accueil au top. Rien a redire!,il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Allez voir Georgette, ses sandwichs fait a la demande sont fabuleux !",il y a 8 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Soyez plus attentifs a votre clientele !,il y a 10 mois,"38 Rue des Batignolles, 75017 Paris",3,48.8067265,2.2653039
Jean Paul Charbonnier,"Bon accueil, bon pain, bon produits, bref que du bons...",il y a 6 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Des vrai sandwich poulet avec du vrai poulet!,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Le pain est toujours frais et delicieux.,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,"Super boulangerie, et super equipe :)",il y a 2 ans,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Qualite des produit et accueil au top.,il y a un an,"38 Rue des Batignolles, 75017 Paris",5,48.8067265,2.2653039
Jean Paul Charbonnier,Sandwich en pain rond top et la quiche o saumon hummmmm,il y a 4 ans,"38 Rue des Batignolles, 75017 Paris",4,48.8067265,2.2653039
